track_id,track_name,duration_minutes,popularity,explicit,primary_artist,all_artists,artist_count,artist_popularity,artist_followers,primary_genres,all_genres,genre_count,album_name,album_type,release_date,market,source_id,content_source,is_collaboration,is_recent,popularity_tier,duration_category
0FxhxzAZGcUc9YTAdlaTQo,Hideaway,4.61,64,false,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,GM,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
1A6agmiTEfUoEb8Y2YEaar,L.A. Times - Stripped,4.31,12,true,Travis,Travis,1,58,1148669,britpop,britpop,1,L.A. Times,album,2024-07-12T00:00:00.000+07:00,GM,7wYyR1xrLO0uWxBlanysNT,new_releases,false,true,Underground,Long
4PCh6DAkUYKnEmvjV4ouOs,Nâng Chén Tiêu Sầu,3.09,43,false,Bích Phương,Bích Phương,1,53,1273101,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,Nâng Chén Tiêu Sầu,single,2024-03-08T00:00:00.000+07:00,GM,3zsEfVSC2agl1aev11Jpzs,new_releases,false,true,Moderate,Standard
50ZFUV5GECwiWno4zRPOWk,bướngg,2.77,10,false,T.R.I,T.R.I | Minh Triều,2,52,271264,v-pop,v-pop | vietnam indie | vietnamese hip hop | vietnamese lo-fi,4,bíc iu,album,2023-11-28T00:00:00.000+07:00,GN,40enaPIYSa75HfEDU06Dqh,new_releases,true,true,Underground,Standard
4LHNo9JhKj0BWw67oh5rXF,Outro II,2.72,43,false,Pamungkas,Pamungkas,1,71,6820870,indonesian indie,indonesian indie | indonesian pop,2,Hardcore Romance,album,2024-08-21T00:00:00.000+07:00,GR,4LvgUXgET9nwyO1wpRpR0Y,new_releases,false,true,Moderate,Standard
0hJnGB29A4dkZ9zND9jUTj,Somebody's Pleasure,3.73,66,false,Aziz Hedra,Aziz Hedra,1,60,927021,indonesian pop,indonesian pop,1,Lesson Learned,album,2024-08-09T00:00:00.000+07:00,GT,1ShrAiTDbq2soLmIpmIvd8,new_releases,false,true,Popular,Long
1DZNsoWduUjm2o04R47rDk,Hot,3.96,61,true,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,GT,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
1WDPiUrNeuoRiAmtjIpTQm,Đến Thăm Anh Đi,4.38,43,true,Wxrdie,Wxrdie,1,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,GW,1wmnEWgcDdCcOujQpLwYxc,new_releases,false,true,Moderate,Long
7DnSq6M9SblbGBW41jg6oS,言伝 ―ことづて―,4.35,36,false,PornoGraffitti,PornoGraffitti,1,58,1052124,anime,anime | j-pop | j-rock,3,言伝 ―ことづて―,single,2025-04-11T00:00:00.000+07:00,GY,6xobEgpXTdqi5vU4lqLi4J,new_releases,false,true,Niche,Long
7g4JvjIMwC4gi6gBPKOqnz,Peaceful Place,4.26,49,false,Leon Bridges,Leon Bridges,1,72,1921994,retro soul,retro soul,1,Leon,album,2024-10-04T00:00:00.000+07:00,HK,6mHNMtHrXIdUWWuZD9njsG,new_releases,false,true,Moderate,Long
2pvRAeyLWqtkoHdsNjoO6d,Don't Ask Me To Stay,4.0,16,false,Oslo Ibrahim,Oslo Ibrahim,1,31,30184,indonesian indie,indonesian indie | indonesian r&b,2,Head Head Head,album,2024-09-06T00:00:00.000+07:00,HK,33FyjsUxmurzCXDwfqaZdG,new_releases,false,true,Underground,Long
1DZNsoWduUjm2o04R47rDk,Hot,3.96,61,true,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,HK,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
6LES5kD4KqSEJz2nbepPQZ,Live It All Again,3.39,20,false,Travis,Travis,1,58,1148669,britpop,britpop,1,L.A. Times,album,2024-07-12T00:00:00.000+07:00,HK,7wYyR1xrLO0uWxBlanysNT,new_releases,false,true,Niche,Standard
1fsag6oPedN5lIrjs71xYL,HOODIE,3.87,33,false,Coldzy,Coldzy,1,44,58245,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,MEDICINE,album,2024-06-03T00:00:00.000+07:00,HR,6QOYGkZuyXSpEZubRkR0oI,new_releases,false,true,Niche,Long
52KxsRBZj7Ip9HdxgvEQbO,Insomnia,3.42,51,false,Eve,Eve,1,64,2617870,anime,anime | j-pop | j-rock | japanese indie | vocaloid,5,Insomnia,single,2024-03-01T00:00:00.000+07:00,HR,51QJlvJclfVB6jNNXlDatS,new_releases,false,true,Moderate,Standard
6EL7ZXdr0EaLRhVvV1xMXD,Fermeture,1.07,13,false,Dreane,Dreane,1,31,10608,indonesian indie,indonesian indie | indonesian r&b,2,Take Me,single,2024-01-26T00:00:00.000+07:00,HR,31yx6tPI7RvMRN0yvDqf4r,new_releases,false,true,Underground,Short
6UNtS723WL91xIzP2xGGWq,Try,3.53,18,false,Shi Shi,Shi Shi | Alex Colours,2,47,203881,chinese r&b,c-pop | chinese indie | chinese r&b | mandopop | taiwanese indie | taiwanese pop,6,Boomerang,album,2023-12-01T00:00:00.000+07:00,HR,2V2VAi4Rb2aDUWBtSvICMR,new_releases,true,true,Underground,Long
6XnSZV3mBTmc6RZ0O2v43b,On the Sofa,3.7,11,false,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,HT,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Long
72ictTz6o0dusD2QpCn4bn,TETVOVEN,3.29,56,false,Wxrdie,Wxrdie | Andree Right Hand | Machiot,3,60,687456,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,TETVOVEN,single,2023-12-03T00:00:00.000+07:00,HT,3jwSlUKUdfxcIuy3b2SCxc,new_releases,true,true,Moderate,Standard
1Gqm6KaobG2A1mFVjGnJsS,Ca Khúc Cuối,3.09,47,true,Wxrdie,Wxrdie,1,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,ID,1wmnEWgcDdCcOujQpLwYxc,new_releases,false,true,Moderate,Standard
3e9z7v3fc6KBXACJwj0St1,Y,5.71,42,false,HYUKOH,HYUKOH | 落日飛車 Sunset Rollercoaster,2,51,731949,k-rock,bedroom pop | chinese indie | k-ballad | k-rock | taiwanese indie,5,AAA,album,2024-07-10T00:00:00.000+07:00,ID,1tEu6qNPURb0YfjaRDK23w,new_releases,true,true,Moderate,Extended
5u28QaMKbSePO69187D470,Nguyệt Thực,3.69,33,false,Da LAB,Da LAB | Nhím Biển,2,59,1208551,v-pop,v-pop | vietnam indie | vietnamese hip hop | vietnamese lo-fi | vinahouse,5,M∞N,album,2024-10-05T00:00:00.000+07:00,IE,1miKX6uKi8aY4YSOKkrOHr,new_releases,true,true,Niche,Long
6F1ALV5RXd2Ghs7CNwYC6G,Luật Anh (feat. Andree Right Hand),3.33,39,false,SOOBIN,SOOBIN | Andree Right Hand,2,62,1227574,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,BẬT NÓ LÊN,album,2024-06-25T00:00:00.000+07:00,IL,5tlCVkYaDAmAtJ5YxejpWi,new_releases,true,true,Niche,Standard
0ySkMC5CSdVFuBkiEDCQfF,Panther City,4.13,51,false,Leon Bridges,Leon Bridges,1,72,1921994,retro soul,retro soul,1,Leon,album,2024-10-04T00:00:00.000+07:00,IQ,6mHNMtHrXIdUWWuZD9njsG,new_releases,false,true,Moderate,Long
6o2yIQVzajJjRrgICzcfAf,Teleharmonic,5.17,50,false,The Smile,The Smile,1,49,559431,art rock,art rock,1,Wall Of Eyes,album,2024-01-26T00:00:00.000+07:00,IQ,6PdPOv5ybKZ9ZuGMk5iGZd,new_releases,false,true,Moderate,Extended
7GWv09bMp3LR75jd3CcZEN,4Season,2.94,13,false,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,IS,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
4t8klWlToxvwHeXXA8SYpY,Heyyy,3.29,41,false,SOOBIN,SOOBIN,1,62,1227574,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,BẬT NÓ LÊN,album,2024-06-25T00:00:00.000+07:00,IS,5tlCVkYaDAmAtJ5YxejpWi,new_releases,false,true,Moderate,Standard
07ae5qhfeZfhm5OXdocmfM,HẾT HƠI,3.09,23,false,Coldzy,Coldzy,1,44,58245,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,MEDICINE,album,2024-06-03T00:00:00.000+07:00,IS,6QOYGkZuyXSpEZubRkR0oI,new_releases,false,true,Niche,Standard
15GmDt2VKLQmcB8q9tkJh8,Forever Was Never Enough,2.93,28,false,Peder Elias,Peder Elias,1,54,176510,norwegian pop,norwegian pop,1,Forever Was Never Enough,single,2024-01-26T00:00:00.000+07:00,IS,5OPbWgMmKfLsir6Er33VIm,new_releases,false,true,Niche,Standard
4CelEvSO1E3stARxdh2iX6,like that x4 (Instrumental),2.12,3,false,KIRE,KIRE,1,36,39802,chinese r&b,c-pop | chinese hip hop | chinese indie | chinese r&b | mandopop | taiwanese indie | taiwanese pop,7,like that x4,single,2024-01-02T00:00:00.000+07:00,IS,4UWdCcyQ9m7p7kaKFMIq2Q,new_releases,false,true,Underground,Standard
4lTLmo9aTyMJ1SoHa63WA6,Friend Of A Friend,4.59,44,false,The Smile,The Smile,1,49,559431,art rock,art rock,1,Wall Of Eyes,album,2024-01-26T00:00:00.000+07:00,IT,6PdPOv5ybKZ9ZuGMk5iGZd,new_releases,false,true,Moderate,Long
2kauMp3YNHXULGXyJh4321,Phóng Đổ Tim Em,2.24,51,false,Wren Evans,Wren Evans | itsnk,2,50,635176,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,LOI CHOI: The Neo Pop Punk,album,2023-12-17T00:00:00.000+07:00,IT,1c4nTHI2hreFeF5P37wf4f,new_releases,true,true,Moderate,Standard
5sjvmFMLPjBXDd2XDr9JIm,My City (feat. Katy Tiz),2.53,47,false,Tiësto,Tiësto | Prophecy | Katy Tiz,3,79,7965104,edm,big room | edm | house | trance,4,My City (feat. Katy Tiz),single,2024-05-15T00:00:00.000+07:00,FM,3xNEWVkFaNdnAPmC0M5J0c,new_releases,true,true,Moderate,Standard
4N5J0XZhaNro1JFUbzc6oH,Siêu Nhân Ngao,3.2,47,true,Wxrdie,Wxrdie | 24k.Right,2,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,FR,1wmnEWgcDdCcOujQpLwYxc,new_releases,true,true,Moderate,Standard
457sdcnHnv9zqMfLT6OGLn,Lối Sống,3.17,56,true,Wxrdie,Wxrdie,1,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,FR,1wmnEWgcDdCcOujQpLwYxc,new_releases,false,true,Moderate,Standard
07ae5qhfeZfhm5OXdocmfM,HẾT HƠI,3.09,23,false,Coldzy,Coldzy,1,44,58245,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,MEDICINE,album,2024-06-03T00:00:00.000+07:00,FR,6QOYGkZuyXSpEZubRkR0oI,new_releases,false,true,Niche,Standard
0d6TITFrIBX5OIfvoMqPaB,Thrill Again,3.93,37,false,ZHU,ZHU | UPSAHL,2,60,970556,edm,edm,1,Thrill Again,single,2024-02-09T00:00:00.000+07:00,GA,1pXm1JY9f142BiqV3bNRjd,new_releases,true,true,Niche,Long
0t16UW7x9WLpf4vwZuj75f,Baccarat,3.06,10,true,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,GD,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
2GpTGeF2qvr826EFRzHUS3,Nào Biết Đâu,3.02,41,false,Lil Wuyn,Lil Wuyn,1,46,172612,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,An,album,2024-06-12T00:00:00.000+07:00,GD,0J9ZJ2vnTHm4NpzKVE779w,new_releases,false,true,Moderate,Standard
4Jo18lkHy6gtnzeZnfka3v,Sky-Dweller,3.49,10,false,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,GE,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
0rALhVKdan2uNBuz50bXtN,First Thing Smokin',3.73,29,false,LOONY,LOONY,1,37,59421,alternative r&b,alternative r&b,1,Nothing Else Feels The Same,single,2023-12-08T00:00:00.000+07:00,GH,5qBY1K1C7QoXWlmZ2yvV5L,new_releases,false,true,Niche,Long
7nHXJNSBnkHFjddclFrXiI,X's,3.06,64,true,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,GM,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Standard
50FZC0TxQwpitGlQIufSfQ,Alive,2.81,35,true,Travis,Travis,1,58,1148669,britpop,britpop,1,L.A. Times,album,2024-07-12T00:00:00.000+07:00,GM,7wYyR1xrLO0uWxBlanysNT,new_releases,false,true,Niche,Standard
5wH506yZUyWjhXGuE29OFZ,Anh mời mẹ nghỉ hiu,3.04,18,false,Phuc Du,Phuc Du | CM1X,2,50,121834,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,Để cho anh cưa,single,2024-03-06T00:00:00.000+07:00,GM,0woJbWw5KwUZXG3p6ZKM85,new_releases,true,true,Underground,Standard
7uIty5rSJSuMiqWLjDmqT6,Don't You Dare Hesitate,2.4,22,false,Dreane,Dreane,1,31,10608,indonesian indie,indonesian indie | indonesian r&b,2,Take Me,single,2024-01-26T00:00:00.000+07:00,GM,31yx6tPI7RvMRN0yvDqf4r,new_releases,false,true,Niche,Standard
1LTkb1WhEsvgxYi90qwtdK,Adddicted,3.09,34,false,Shi Shi,Shi Shi | Karencici,2,47,203881,chinese r&b,c-pop | chinese hip hop | chinese indie | chinese r&b | mandopop | taiwanese indie | taiwanese pop,7,Boomerang,album,2023-12-01T00:00:00.000+07:00,GM,2V2VAi4Rb2aDUWBtSvICMR,new_releases,true,true,Niche,Standard
12bRpvn1FjjN15JIFnqinb,Dòng Sông Sao,3.37,19,false,Da LAB,Da LAB,1,59,1208551,v-pop,v-pop | vietnam indie | vietnamese hip hop | vietnamese lo-fi | vinahouse,5,M∞N,album,2024-10-05T00:00:00.000+07:00,GQ,1miKX6uKi8aY4YSOKkrOHr,new_releases,false,true,Underground,Standard
3xQgvGwf3KnaYry1bPsQIb,Silver Sable,3.87,66,false,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,GQ,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
0hgNRFRxjlvPt3EEJrcQHE,Ambien Slide,3.56,62,false,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,GQ,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
2Q5MQ4KdfN15j1b2yGlh8N,Day 0 (feat. Dame D.O.L.L.A.),2.98,30,false,MIRROR,MIRROR | Dame D.O.L.L.A,2,35,121251,cantopop,c-pop | cantopop,2,Day 0 (feat. Dame D.O.L.L.A.),single,2024-04-05T00:00:00.000+07:00,GQ,7mUp7FJyc0IS2eqfhsYvVz,new_releases,true,true,Niche,Standard
3tP2P4KybC9wYVI8Pe41GT,Wall Of Eyes,5.1,44,false,The Smile,The Smile,1,49,559431,art rock,art rock,1,Wall Of Eyes,album,2024-01-26T00:00:00.000+07:00,GW,6PdPOv5ybKZ9ZuGMk5iGZd,new_releases,false,true,Moderate,Extended
45N9Y1txXBiH8jS5lkB5fN,Ocean in the Night - Orchestra Version,5.03,3,false,Elephant Gym,Elephant Gym | Hom Shenhao,2,34,165965,math rock,chinese indie | math rock | midwest emo | post-rock | taiwanese indie,5,Happy Prince,single,2023-11-28T00:00:00.000+07:00,GW,37ragGvhMrZgxxyOe9wlKo,new_releases,true,true,Underground,Extended
33vtLeCWJAMbYjIg6xc6cz,That's What I Love,3.77,52,false,Leon Bridges,Leon Bridges,1,72,1921994,retro soul,retro soul,1,Leon,album,2024-10-04T00:00:00.000+07:00,GY,6mHNMtHrXIdUWWuZD9njsG,new_releases,false,true,Moderate,Long
313kufIL1TMY7NrmIMimMr,Stay,3.6,31,false,Ardhito Pramono,Ardhito Pramono,1,55,1155080,indonesian jazz,indonesian indie | indonesian jazz,2,Roadtrip,album,2024-05-17T00:00:00.000+07:00,GY,6udjCLHRuFO5Yjxy2pBlky,new_releases,false,true,Niche,Long
1c6a2zew4c6ZqNDPi6VOOw,Nhắm Mắt,3.07,33,false,Lil Wuyn,Lil Wuyn | Spyder | Kwzzzy,3,46,172612,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,An,album,2024-06-12T00:00:00.000+07:00,HK,0J9ZJ2vnTHm4NpzKVE779w,new_releases,true,true,Niche,Standard
6neduHxFO5U17QZ3mdrvZ3,Slower,3.91,15,false,Khắc Hưng,Khắc Hưng,1,37,4866,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,Người Lạ Trong Mơ,album,2023-11-30T00:00:00.000+07:00,HK,5cLgaOUQ6oEz465yk5w1gN,new_releases,false,true,Underground,Long
1cuTl5iuuc1OIv1pNSDnOy,Tonight,2.91,43,false,PinkPantheress,PinkPantheress,1,77,4730146,bedroom pop,bedroom pop,1,Stateside,single,2025-04-25T00:00:00.000+07:00,HN,5YDrgVxfvOkmp1OYjXB29z,new_releases,false,true,Moderate,Standard
4N5J0XZhaNro1JFUbzc6oH,Siêu Nhân Ngao,3.2,47,true,Wxrdie,Wxrdie | 24k.Right,2,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,HT,1wmnEWgcDdCcOujQpLwYxc,new_releases,true,true,Moderate,Standard
7sOBXuIjekNDkivaurAHgD,Teddy's Tune,0.9,38,false,Leon Bridges,Leon Bridges,1,72,1921994,retro soul,retro soul,1,Leon,album,2024-10-04T00:00:00.000+07:00,HU,6mHNMtHrXIdUWWuZD9njsG,new_releases,false,true,Niche,Short
1c6a2zew4c6ZqNDPi6VOOw,Nhắm Mắt,3.07,33,false,Lil Wuyn,Lil Wuyn | Spyder | Kwzzzy,3,46,172612,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,An,album,2024-06-12T00:00:00.000+07:00,HU,0J9ZJ2vnTHm4NpzKVE779w,new_releases,true,true,Niche,Standard
0hgNRFRxjlvPt3EEJrcQHE,Ambien Slide,3.56,62,false,Cigarettes After Sex,Cigarettes After Sex,1,83,17261912,dream pop,dream pop,1,X's,album,2024-07-12T00:00:00.000+07:00,ID,10i6evsxSFs2fuPQRWvI6I,new_releases,false,true,Popular,Long
3tP2P4KybC9wYVI8Pe41GT,Wall Of Eyes,5.1,44,false,The Smile,The Smile,1,49,559431,art rock,art rock,1,Wall Of Eyes,album,2024-01-26T00:00:00.000+07:00,ID,6PdPOv5ybKZ9ZuGMk5iGZd,new_releases,false,true,Moderate,Extended
5gznJ8Upxsv7JmGkZw4dEz,Bình Minh Rực Rỡ,3.89,18,false,Nguyên Hà,Nguyên Hà,1,41,217009,v-pop,v-pop | vietnam indie,2,Như Lần Đầu,single,2023-12-03T00:00:00.000+07:00,ID,1PjzuwUsejGUFGMIlMIYoC,new_releases,false,true,Underground,Long
4yJgSqf89poSNC6zIAwMQP,幕が上がる,4.71,66,false,back number,back number,1,74,5860613,j-pop,j-pop | j-rock,2,幕が上がる,single,2025-07-31T00:00:00.000+07:00,IE,7EMnnvi7tiuruBRbW9Zr92,new_releases,false,true,Popular,Long
6ecdnYq7ob5tvxlT3U2xwV,Nu Cep,2.59,52,true,Wxrdie,Wxrdie,1,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,IL,1wmnEWgcDdCcOujQpLwYxc,new_releases,false,true,Moderate,Standard
1dYnsPnOyKlNWRMUYRXosc,Tổng Kết,3.2,40,true,Wxrdie,Wxrdie | Lil Wuyn,2,60,687456,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,IL,1wmnEWgcDdCcOujQpLwYxc,new_releases,true,true,Moderate,Standard
7GWv09bMp3LR75jd3CcZEN,4Season,2.94,13,false,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,IQ,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
2jSQMjMqRd0no4YWafuOC1,Intro,1.15,15,false,BigDaddy,BigDaddy,1,53,353200,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,NHÂN TRẦN,album,2024-11-13T00:00:00.000+07:00,IQ,2GBGr5d7QmSFkETVAsgWvx,new_releases,false,true,Underground,Short
5sctsQHnYetZCvo3iDmUDj,Salahku Di Mana?,4.29,10,false,Oslo Ibrahim,Oslo Ibrahim,1,31,30184,indonesian indie,indonesian indie | indonesian r&b,2,Head Head Head,album,2024-09-06T00:00:00.000+07:00,IQ,33FyjsUxmurzCXDwfqaZdG,new_releases,false,true,Underground,Long
7xKmcNxk4wF03Xpc4oIXbg,Get Lower,3.18,48,true,Steve Aoki,Steve Aoki | Lil Jon,2,69,3788173,electro house,crunk | edm | electro house,3,Get Lower,single,2024-02-09T00:00:00.000+07:00,IT,6L3OPsn0P4F6PNUDFGxDVV,new_releases,true,true,Moderate,Standard
70P2SrcpkFbMOvjXrevKga,Swapping Socks,3.65,21,false,Andr,Andr | mindfreakkk,2,42,22007,taiwanese indie,chinese indie | city pop | taiwanese indie | taiwanese pop,4,Swapping Socks,single,2024-01-26T00:00:00.000+07:00,IT,11vYgQBDU9DJnRlBJ6RuO5,new_releases,true,true,Niche,Long
7Fr2Q6q3rAxFUcMkuvVrXO,Stateside,2.8,57,false,PinkPantheress,PinkPantheress,1,77,4730146,bedroom pop,bedroom pop,1,Stateside,single,2025-04-25T00:00:00.000+07:00,FM,5YDrgVxfvOkmp1OYjXB29z,new_releases,false,true,Moderate,Standard
0t16UW7x9WLpf4vwZuj75f,Baccarat,3.06,10,true,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,FM,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
49ykh7nLxxHkClY4wHFOt7,Sunset In The City - Deluxe Version,3.76,43,false,SOOBIN,SOOBIN,1,62,1227574,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,BẬT NÓ LÊN,album,2024-06-25T00:00:00.000+07:00,FM,5tlCVkYaDAmAtJ5YxejpWi,new_releases,false,true,Moderate,Long
62vg65Oo3TDjHBsHUIpB3J,NRE.,2.64,10,false,Tiji Jojo,Tiji Jojo,1,57,49840,j-rap,hip hop | j-rap,2,FNF,album,2025-03-07T00:00:00.000+07:00,GA,65zERkLZ5jhy7Emo8oEMWz,new_releases,false,true,Underground,Standard
5m1odxT5tp6N4IomCpeegO,Naked In New York City - Stripped,4.35,12,false,Travis,Travis,1,58,1148669,britpop,britpop,1,L.A. Times,album,2024-07-12T00:00:00.000+07:00,GA,7wYyR1xrLO0uWxBlanysNT,new_releases,false,true,Underground,Long
3Xx5EESs4SjVgHgbTXoeG6,Tâm Tư,2.74,36,false,Lil Wuyn,Lil Wuyn | Cam,2,46,172612,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,An,album,2024-06-12T00:00:00.000+07:00,GA,0J9ZJ2vnTHm4NpzKVE779w,new_releases,true,true,Niche,Standard
3rxbssNItXaXyqc0wJUsYC,2000 câu hỏi vì sao,3.61,45,false,AMEE,AMEE,1,56,1652522,v-pop,v-pop | vietnam indie | vietnamese hip hop,3,MỘNGMEE,single,2024-08-02T00:00:00.000+07:00,GE,2Wxld2nOotB59y33f2xrBU,new_releases,false,true,Moderate,Long
2EPwdOEsJ7XaHz87t33YDA,Mở Mắt,4.34,44,false,Lil Wuyn,Lil Wuyn | Đen,2,46,172612,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop | vietnamese lo-fi,4,An,album,2024-06-12T00:00:00.000+07:00,GE,0J9ZJ2vnTHm4NpzKVE779w,new_releases,true,true,Moderate,Long
6HKyHxEXCWvRPOVEEL9nc1,Ready,3.77,34,false,Ardhito Pramono,Ardhito Pramono,1,55,1155080,indonesian jazz,indonesian indie | indonesian jazz,2,Roadtrip,album,2024-05-17T00:00:00.000+07:00,GE,6udjCLHRuFO5Yjxy2pBlky,new_releases,false,true,Niche,Long
4Nx5rlcICHUMKXnKKmbpbq,LAST PERFORMANCE,3.57,29,true,Coldzy,Coldzy,1,44,58245,vietnamese hip hop,v-pop | vietnam indie | vietnamese hip hop,3,MEDICINE,album,2024-06-03T00:00:00.000+07:00,GH,6QOYGkZuyXSpEZubRkR0oI,new_releases,false,true,Niche,Long
5u28QaMKbSePO69187D470,Nguyệt Thực,3.69,33,false,Da LAB,Da LAB | Nhím Biển,2,59,1208551,v-pop,v-pop | vietnam indie | vietnamese hip hop | vietnamese lo-fi | vinahouse,5,M∞N,album,2024-10-05T00:00:00.000+07:00,GM,1miKX6uKi8aY4YSOKkrOHr,new_releases,true,true,Niche,Long
2HyTl2ZFnRNoe56LJsETOc,Laredo,3.28,59,false,Leon Bridges,Leon Bridges,1,72,1921994,retro soul,retro soul,1,Leon,album,2024-10-04T00:00:00.000+07:00,GM,6mHNMtHrXIdUWWuZD9njsG,new_releases,false,true,Moderate,Standard
2kKIqB9PBn3aLkprms6oWM,Nobody,4.73,26,false,Ardhito Pramono,Ardhito Pramono,1,55,1155080,indonesian jazz,indonesian indie | indonesian jazz,2,Roadtrip,album,2024-05-17T00:00:00.000+07:00,GM,6udjCLHRuFO5Yjxy2pBlky,new_releases,false,true,Niche,Long
6ck6J9O3UUSSSbPpP7r3O1,Give All,2.7,10,false,NUZB,NUZB | QuickBuck,2,31,18555,future house,bass house | brazilian bass | future house,3,Give All,single,2024-05-17T00:00:00.000+07:00,GM,07tlJPRw1kXHayjJ0rgatM,new_releases,true,true,Underground,Standard
6vSyybihp3S6rof4kIMuak,Bởi Vì,2.73,40,true,Wxrdie,Wxrdie,1,60,687456,vietnamese hip hop,v-pop | vietnamese hip hop,2,THE WXRDIES,album,2024-11-12T00:00:00.000+07:00,GR,1wmnEWgcDdCcOujQpLwYxc,new_releases,false,true,Moderate,Standard
34VIQyALfOCU8S3XDmh9vr,Intro,0.99,31,false,SOOBIN,SOOBIN,1,62,1227574,v-pop,v-pop | vietnam indie | vietnamese hip hop | vinahouse,4,BẬT NÓ LÊN,album,2024-06-25T00:00:00.000+07:00,GT,5tlCVkYaDAmAtJ5YxejpWi,new_releases,false,true,Niche,Short
0d6TITFrIBX5OIfvoMqPaB,Thrill Again,3.93,37,false,ZHU,ZHU | UPSAHL,2,60,970556,edm,edm,1,Thrill Again,single,2024-02-09T00:00:00.000+07:00,GT,1pXm1JY9f142BiqV3bNRjd,new_releases,true,true,Niche,Long
